Date,Line,Time,Day,Location,Incident,Min Delay,Min Gap,Bound,Vehicle
2021-01-01,501,03:15,Friday,QUEEN AND MCCAUL,Operations,19,24,W,4574
2021-01-01,504,03:37,Friday,BROADVIEW AND QUEEN,Operations,15,30,,4500
2021-01-01,504,04:00,Friday,BROADVIEW STATION,Cleaning,15,30,S,4589
2021-01-01,504,04:03,Friday,DUNDAS WEST STATION,Cleaning,15,30,W,4582
2021-01-01,506,05:37,Friday,MAIN STATION,Mechanical,10,20,N,3480
2021-01-01,555,06:00,Friday,TORONTO TRANSIT COMMIS,General Delay,0,0,,0
2021-01-01,501,06:59,Friday,RUSSELL YARD,Emergency Services,10,20,E,4496
2021-01-01,504,07:55,Friday,KING AND QUEEN,Mechanical,10,20,W,4520
2021-01-01,511,09:35,Friday,BATHURST AND QUEEN,Cleaning,8,16,N,1406
2021-01-01,512,09:55,Friday,ST CLAIR STATION,Emergency Services,7,12,,4543
2021-01-01,512,10:01,Friday,ST CLAIR STATION,Held By,6,12,W,4532
2021-01-01,504,10:28,Friday,KING AND QUEEN,Mechanical,8,16,W,4491
2021-01-01,510,11:07,Friday,SPADINA AND QUEEN,Operations,7,14,S,4555
2021-01-01,511,11:51,Friday,ST CLAIR AND DUFFERIN,Utilized Off Route,5,10,E,1036
2021-01-01,510,11:59,Friday,SPADINA AND QUEENS QUA,Late,7,14,S,4436
2021-01-01,510,12:00,Friday,CHARLOTTE LOOP,Late,7,14,S,4556
2021-01-01,506,12:00,Friday,DUNDAS WEST STATION,Utilized Off Route,7,14,S,1037
2021-01-01,510,12:02,Friday,SPADINA STATION,Late,7,14,S,4502
2021-01-01,510,12:13,Friday,SPADINA AND KING,Late,7,14,S,4577
2021-01-01,506,12:28,Friday,MAIN STREET STATION,Operations,7,14,W,1101
2021-01-01,511,12:50,Friday,EXHIBITION LOOP,Cleaning,0,0,N,1603
2021-01-01,511,12:53,Friday,EXHIBITION LOOP,Cleaning,0,0,N,1052
2021-01-01,511,12:55,Friday,EXHIBITION LOOP,Cleaning,0,0,S,1576
2021-01-01,511,12:58,Friday,EXHIBITION LOOP,Cleaning,0,0,S,1415
2021-01-01,511,12:58,Friday,EXHIBITION LOOP,Cleaning,0,0,S,1118
2021-01-01,506,12:59,Friday,COLLEGE AND DUFFERIN,Operations,7,14,E,3111
2021-01-01,506,13:02,Friday,DUNDAS WEST STATION,Operations,7,14,E,1013
2021-01-01,511,13:07,Friday,EXHIBITION LOOP,Cleaning,0,0,S,1036
2021-01-01,511,13:11,Friday,EXHIBITION LOOP,Cleaning,0,0,S,1595
2021-01-01,511,13:15,Friday,EXHIBITION LOOP,Cleaning,0,0,S,1265
2021-01-01,511,13:22,Friday,EXHIBITION LOOP,Cleaning,0,0,N,1006
2021-01-01,511,13:23,Friday,EXHIBITION LOOP,Cleaning,0,0,N,1116
2021-01-01,511,13:29,Friday,EXHIBITION LOOP,Cleaning,0,0,S,1108
2021-01-01,501,13:48,Friday,QUEEN AND CONNAUGHT,Cleaning,10,20,W,4469
2021-01-01,509,13:59,Friday,EXHIBITION LOOP,Mechanical,10,20,E,4497
2021-01-01,501,14:45,Friday,QUEEN AND CONNAUGHT,Cleaning,10,20,W,4496
2021-01-01,504,15:02,Friday,DUNDAS WEST STATION,Cleaning,8,16,E,4603
2021-01-01,505,17:31,Friday,DUNDAS AND RONCESVALLE,Mechanical,6,12,E,4494
2021-01-01,511,17:32,Friday,EXHIBITION LOOP,Cleaning,0,0,N,1208
2021-01-01,506,17:49,Friday,MAIN STREET STATION,Operations,7,14,W,3451
2021-01-01,506,17:49,Friday,MAIN STREET STATION,Operations,7,14,W,3451
2021-01-01,504,20:35,Friday,BROADVIEW STATION,Operations,10,20,S,4492
2021-01-01,504,20:35,Friday,BROADVIEW STATION,Operations,10,20,W,4492
2021-01-01,501,20:40,Friday,KINGSTON ROAD LOOP,Security,10,20,W,4484
2021-01-01,505,21:31,Friday,DUNDAS AND LANSDOWN,Emergency Services,6,12,E,4526
2021-01-01,505,21:51,Friday,BROADVIEW STATION,Mechanical,6,12,W,4542
2021-01-01,501,22:11,Friday,LONG BRANCH LOOP,Cleaning,10,20,E,4441
2021-01-01,501,23:26,Friday,QUEEN AND YORK,Cleaning,10,20,E,4484
2021-01-01,504,01:18,Friday,KING AND RIVER,Operations,10,20,E,4519
2021-01-02,512,02:23,Saturday,ST CLAIR AND VAUGHAN,Cleaning,0,0,E,4532
2021-01-02,304,03:00,Saturday,DUNDAS WEST STATION,Operations,15,30,E,4586
2021-01-02,506,04:17,Saturday,COLLEGE AND DUNDAS,General Delay,20,40,W,8581
2021-01-02,505,05:22,Saturday,DUNDAS AND YONGE,Security,16,27,W,4422
2021-01-02,510,05:55,Saturday,SPADINA AND KING,General Delay,10,20,N,4557
2021-01-02,505,06:00,Saturday,DUNDAS AND BORADVIEW,General Delay,10,20,E,4572
2021-01-02,509,06:09,Saturday,BATHURST AND FLEET,General Delay,10,20,W,4553
2021-01-02,510,06:11,Saturday,SPADINA AND KING,General Delay,10,20,N,4547
2021-01-02,506,06:44,Saturday,COXWELL AND LOWER GERR,General Delay,10,20,W,1417
2021-01-02,506,08:09,Saturday,MAIN STREET STATION,Late,7,14,W,3146
2021-01-02,510,08:09,Saturday,SPADINA AND KING,General Delay,3,6,N,4510
2021-01-02,512,08:19,Saturday,ST CLAIR AND BATHURST,General Delay,5,10,E,4527
2021-01-02,510,08:20,Saturday,SPADINA AND KING,General Delay,8,16,N,4533
2021-01-02,512,08:22,Saturday,ST CLAIR AND BATHURST,General Delay,8,16,E,4548
2021-01-02,510,08:29,Saturday,SPADINA AND KING,General Delay,8,16,N,4428
2021-01-02,506,08:31,Saturday,MAIN STATION,Operations,7,14,W,1550
2021-01-02,510,08:37,Saturday,SPADINA AND KING,Held By,8,16,N,4486
2021-01-02,506,09:14,Saturday,MAIN STREET STATION,Late,8,16,W,8497
2021-01-02,501,10:37,Saturday,NEVILLE LOOP,Emergency Services,11,31,E,4571
2021-01-02,511,11:35,Saturday,EXHIBITION LOOP,Mechanical,4,8,S,1108
2021-01-02,510,12:15,Saturday,QUEENS QUAY AND SPADIN,Operations,8,16,W,4486
2021-01-02,510,12:35,Saturday,SPADINA AND QUEEN'S QU,Cleaning,7,14,W,4486
2021-01-02,506,12:53,Saturday,BATHURST AND COLLEGE,Security,7,14,E,8951
2021-01-02,504,13:04,Saturday,KING AND SHERBOURNE,Operations,13,21,W,4407
2021-01-02,510,13:05,Saturday,SPADINA AND QUEEN'S QU,Cleaning,7,14,W,4562
2021-01-02,511,13:15,Saturday,BATHURST STATION,Late,5,10,S,1359
2021-01-02,501,13:19,Saturday,QUEEN AND BAY,Held By,6,16,B,4580
2021-01-02,510,13:24,Saturday,EXHIBITION LOOP,Cleaning,7,14,W,4510
2021-01-02,510,13:36,Saturday,EXHIBITION LOOP,Cleaning,7,14,W,4533
2021-01-02,510,13:39,Saturday,QUEEN'S QUAY LOOP,Cleaning,7,14,W,4405
2021-01-02,510,13:56,Saturday,EXHIBITION LOOP,Cleaning,7,14,W,4564
2021-01-02,510,14:08,Saturday,EXHIBITION LOOP,Cleaning,7,14,W,4426
2021-01-02,510,14:29,Saturday,SPADINA AND QUEEN'S QU,Cleaning,7,14,W,4550
2021-01-02,510,14:47,Saturday,SPADINA AND QUEEN'S QU,Cleaning,7,14,W,4438
2021-01-02,510,14:57,Saturday,EXHIBITION LOOP,Cleaning,7,14,W,4428
2021-01-02,510,15:04,Saturday,EXHIBITION LOOP,Cleaning,7,14,W,4428
2021-01-02,510,15:05,Saturday,EXHIBITION LOOP,Cleaning,7,14,W,4567
2021-01-02,510,15:20,Saturday,SPADINA AND QUEEN'S QU,Cleaning,7,14,W,4597
2021-01-02,510,15:36,Saturday,SPADINA AND QUEEN'S QU,Cleaning,7,14,W,4445
2021-01-02,510,15:36,Saturday,SPADINA AND QUEEN'S QU,Cleaning,7,14,N,4445
2021-01-02,510,16:05,Saturday,SPADINA AND QUEEN'S QU,Cleaning,7,14,W,4514
2021-01-02,511,17:34,Saturday,EXHIBITION LOOP,Cleaning,6,12,S,1305
2021-01-02,504,18:02,Saturday,KING AND RONCESVALLES,Mechanical,8,16,E,4589
2021-01-02,510,19:14,Saturday,UNION STATION,Cleaning,5,10,W,4428
2021-01-02,510,19:14,Saturday,UNION STATION,Cleaning,5,10,W,4428
2021-01-02,504,19:39,Saturday,KING AND SPADINA,Security,0,0,W,4524
2021-01-02,511,19:45,Saturday,BATHURST STATION,Security,6,12,S,1080
2021-01-02,505,20:04,Saturday,DUNDAS AND SHERBOURNE,Security,0,0,E,4415
2021-01-02,504,21:56,Saturday,KING AND SPADINA,Emergency Services,17,26,E,4404
2021-01-03,509,05:45,Sunday,FLEET AND BATHURST,Held By,23,0,W,0
2021-01-03,501,05:51,Sunday,QUEEN AND YONGE,Mechanical,20,35,W,8959
2021-01-03,506,06:00,Sunday,HIGH PARK LOOP TO MAIN,General Delay,0,0,E,4584
2021-01-03,506,06:00,Sunday,HIGH PARK LOOP TO BROA,General Delay,8,0,W,4584
2021-01-03,501,07:22,Sunday,LONG BRANCH LOOP,Security,8,16,E,1127
2021-01-03,505,07:27,Sunday,DUNDAS WEST STATION TO,General Delay,10,20,E,4585
2021-01-03,504,07:51,Sunday,QUEEN AND BROADVIEW,Operations,9,18,W,0
2021-01-03,504,08:11,Sunday,QUEEN AND BROADVIEW,Operations,10,20,W,4580
2021-01-03,506,09:31,Sunday,COLLEGE AND MCCAUL,Overhead,87,95,W,4515
2021-01-03,501,10:15,Sunday,HUMBER LOOP,Operations,6,12,W,1090
2021-01-03,511,10:53,Sunday,BATHURST AND COLLEGE,Mechanical,8,16,N,4477
2021-01-03,500,12:36,Sunday,RONCESVALLES AND HOWAR,Overhead,0,0,N,4508
2021-01-03,505,12:42,Sunday,HOWARD PARK AND RONCES,Held By,7,14,N,4465
2021-01-03,504,13:40,Sunday,DUNDAS WEST STATION,Operations,4,9,E,1136
2021-01-03,505,13:55,Sunday,BROADVIEW AND DUNDAS,Operations,7,14,E,4446
2021-01-03,501,14:50,Sunday,LONG BRANCH LOOP,Security,8,16,,1345
2021-01-03,511,14:55,Sunday,BATHURST AND FLEET,Collision - TTC Involved,14,21,S,4522
2021-01-03,506,15:21,Sunday,MAIN STATION,Operations,8,10,E,1299
2021-01-03,501,15:48,Sunday,LONG BRANCH LOOP,Collision - TTC Involved,8,16,W,8495
2021-01-03,504,16:57,Sunday,BROADVIEW STATION,Operations,8,16,W,4437
2021-01-03,511,17:15,Sunday,BATHURST STATION,Security,7,27,,4456
2021-01-03,501,17:17,Sunday,QUEEN AND JARVIS,Mechanical,8,16,E,3738
2021-01-03,511,17:21,Sunday,BATHURST STATION,Operations,7,14,S,4456
2021-01-03,504,17:44,Sunday,KING AND SUMACH,Operations,8,16,E,4566
2021-01-03,509,18:14,Sunday,EXHIBITION LOOP,Operations,10,20,W,4543
2021-01-03,509,18:14,Sunday,EXHIBITION LOOP,Operations,10,20,W,4543
2021-01-03,506,18:31,Sunday,HIGH PARK LOOP,Emergency Services,8,26,,4586
2021-01-03,510,19:33,Sunday,SPADINA AND RICHMOND,Mechanical,15,19,N,4480
2021-01-03,510,22:35,Sunday,SPADINA STATION,Operations,10,20,S,0
2021-01-03,506,23:09,Sunday,SPADINA STATION,Operations,9,19,W,4505
2021-01-04,306,03:39,Monday,HOWARD PARK AND RONCES,Emergency Services,11,22,W,4578
2021-01-04,501,05:49,Monday,QUEEN AND JARVIS,Mechanical,7,14,E,3740
2021-01-04,501,05:55,Monday,MCCAUL LOOP,Cleaning,9,0,E,4506
2021-01-04,506,06:31,Monday,MAIN STREET STATION,Mechanical,5,10,S,1243
2021-01-04,512,06:44,Monday,ST CLAIR STATION,Operations,5,10,E,4554
2021-01-04,501,06:46,Monday,LAKESHORE AND PARK LAW,Mechanical,7,14,E,1016
2021-01-04,504,07:35,Monday,BROADVIEW AND QUEEN,Mechanical,6,12,W,4414
2021-01-04,505,09:19,Monday,DUNDAS WEST STATION,Operations,5,9,W,0
2021-01-04,506,09:19,Monday,LANSDOWNE AND COLLEGE,Operations,7,14,S,4497
2021-01-04,510,09:22,Monday,SPADINA AND QUEENS QUA,Utilized Off Route,9,17,N,4487
2021-01-04,506,09:26,Monday,MAIN STREET STATION,Operations,8,16,E,0
2021-01-04,501,10:32,Monday,LONG BRANCH LOOP,Mechanical,8,16,W,1590
2021-01-04,506,12:43,Monday,GERRARD AND PARLIAMENT,Operations,5,10,N,3546
2021-01-04,505,13:07,Monday,DUNDAS AND YONGE,Cleaning,8,16,E,4596
2021-01-04,506,13:30,Monday,COLLEGE AND LANSDOWNE,Operations,7,14,E,4584
2021-01-04,510,13:40,Monday,SPADINA AND QUEEN'S QU,Cleaning,10,20,W,4513
2021-01-04,510,13:45,Monday,QUEENS QUAY AND SPADIN,Cleaning,10,20,W,4413
2021-01-04,505,13:52,Monday,BROADVIEW STATION,Cleaning,9,18,W,4408
2021-01-04,501,13:58,Monday,QUEEN AND WOODFIELD,Operations,10,20,E,4475
2021-01-04,506,14:01,Monday,MAIN STREET STATION,Operations,5,10,W,1243
2021-01-04,501,14:07,Monday,PARK LAWN AND LAKE SHO,Emergency Services,6,12,S,1050
2021-01-04,505,14:46,Monday,LESLIE BARNS,Operations,8,15,W,4595
2021-01-04,501,14:55,Monday,QUEEN AND MCCAUL,Operations,8,15,E,4551
2021-01-04,501,15:02,Monday,QUEEN AND BEATY,Emergency Services,6,12,E,1203
2021-01-04,510,15:05,Monday,QUEENS QUAY AND SPADIN,Cleaning,10,20,W,4499
2021-01-04,510,15:05,Monday,QUEENS QUAY AND SPADIN,Cleaning,10,20,W,4499
2021-01-04,501,15:19,Monday,QUEEN AND OSSINGTON,Cleaning,6,12,E,1038
2021-01-04,510,15:33,Monday,SPADINA AND QUEEN'S QU,Cleaning,10,20,W,4409
2021-01-04,505,16:12,Monday,DUNDAS AND LANSDOWNE,Operations,8,16,E,4579
2021-01-04,506,16:30,Monday,GERRARD AND ST MATTHEW,Utilized Off Route,6,12,E,3565
2021-01-04,501,17:27,Monday,QUEEN AND JARVIS,Operations,6,12,W,3135
2021-01-04,511,17:36,Monday,BATHURST STATION,Late,6,12,S,4511
2021-01-04,505,17:56,Monday,DUNDAS AND LANSDOWNE,Operations,7,15,W,4575
2021-01-04,505,17:58,Monday,DUNDAS WEST STATION,Held By,8,15,E,4575
2021-01-04,503,18:36,Monday,BINGHAM LOOP,Held By,10,20,E,4532
2021-01-04,506,18:49,Monday,HOWARD PARK AND RONCES,Operations,0,0,N,4465
2021-01-04,504,19:08,Monday,DUNDAS WEST STATION,Operations,8,16,W,0
2021-01-04,501,19:14,Monday,QUEEN AND WOODFIELD,Operations,10,20,E,4484
2021-01-04,504,19:22,Monday,BROADVIEW STATION,Operations,5,10,W,4551
2021-01-04,504,20:35,Monday,DUNDAS WEST STATION,Mechanical,6,12,E,1254
2021-01-04,512,20:41,Monday,ST CLAIR WEST STATION,Late,7,15,E,4546
2021-01-04,504,21:21,Monday,DUNDAS WEST STATION,Operations,6,12,E,1503
2021-01-04,510,22:52,Monday,SPADINA AND LAKE SHORE,Operations,9,18,N,4411
2021-01-04,504,01:51,Monday,KING AND SHAW,Held By,8,13,S,4432
2021-01-05,511,02:42,Tuesday,LESLIE AND COMMISSIONE,Emergency Services,0,0,S,4454
2021-01-05,510,05:52,Tuesday,SPADINA AND QUEEN'S QU,Late,30,0,E,4522
2021-01-05,501,09:10,Tuesday,RONCESVALLES AND QUEEN,Operations,7,14,N,1098
2021-01-05,501,09:41,Tuesday,RONCESVALLES AND QUEEN,Operations,7,14,W,1027
2021-01-05,504,10:35,Tuesday,KING AND JEFFERSON,Security,5,10,W,1264
2021-01-05,506,11:21,Tuesday,MAIN STREET STATION,Utilized Off Route,5,10,S,1392
2021-01-05,506,11:30,Tuesday,GERRARD AND PARLIAMENT,Mechanical,5,10,W,1204
2021-01-05,504,11:32,Tuesday,DUNDAS WEST STATION,Mechanical,4,9,W,1133
2021-01-05,503,12:21,Tuesday,KINGSTON AND WOODFIELD,Operations,9,18,E,4587
2021-01-05,510,12:50,Tuesday,SPADINA AND QUEEN'S QU,Cleaning,10,20,E,4446
2021-01-05,504,13:13,Tuesday,KING AND BATHURST,Cleaning,8,16,W,4511
2021-01-05,506,13:22,Tuesday,PARLIAMENT AND GERRARD,Operations,5,10,N,1654
2021-01-05,510,13:25,Tuesday,SPADINA AND QUEEN'S QU,Cleaning,10,20,W,4533
2021-01-05,510,13:39,Tuesday,SPADINA AND QUEEN'S QU,Cleaning,10,20,W,4472
2021-01-05,501,13:45,Tuesday,QUEEN AND WOODFIELD,Operations,6,12,E,0
2021-01-05,510,13:45,Tuesday,SPADINA AND QUEEN'S QU,Cleaning,10,20,W,4518
2021-01-05,510,13:49,Tuesday,SPADINA AND QUEEN'S QU,Cleaning,10,20,W,4454
2021-01-05,501,14:01,Tuesday,QUEEN AND RONCESVALLES,Mechanical,6,12,E,8578
2021-01-05,501,14:05,Tuesday,QUEEN AND RONCESVALLES,Operations,6,12,W,0
2021-01-05,510,14:09,Tuesday,SPADINA AND QUEEN'S QU,Cleaning,10,20,W,4513
2021-01-05,510,14:20,Tuesday,SPADINA AND QUEEN'S QU,Cleaning,10,20,W,4522
2021-01-05,504,14:36,Tuesday,DUNDAS WEST STATION,Operations,6,12,E,1081
2021-01-05,505,14:46,Tuesday,DUNDAS AND BROADVIEW,Operations,8,15,W,4438
2021-01-05,505,14:46,Tuesday,DUNDAS AND BROADVIEW,Operations,8,15,W,4438
2021-01-05,501,15:00,Tuesday,QUEEN AND RONCESVALLES,Mechanical,6,12,W,1263
2021-01-05,510,15:00,Tuesday,SPADINA AND QUEEN'S QU,Cleaning,10,20,W,4543
2021-01-05,510,15:27,Tuesday,SPADINA AND QUEEN'S QU,Cleaning,10,20,W,4434
2021-01-05,510,15:33,Tuesday,SPADINA AND QUEEN'S QU,Cleaning,10,20,W,4437
2021-01-05,505,15:41,Tuesday,BROADVIEW STATION,Late,8,16,W,4590
2021-01-05,510,15:43,Tuesday,SPADINA AND QUEEN'S QU,Cleaning,10,20,W,4469
2021-01-05,501,16:41,Tuesday,QUEEN AND YONGE,Mechanical,6,12,E,8545
2021-01-05,510,17:29,Tuesday,SPADINA AND QUEEN'S QU,Cleaning,10,20,W,4523
2021-01-05,506,17:37,Tuesday,PARLIAMENT AND DUNDAS,Utilized Off Route,6,12,W,3456
2021-01-05,509,17:42,Tuesday,EXHIBITION LOOP,Held By,8,16,E,4591
2021-01-05,506,18:08,Tuesday,BROADVIEW AND GERRARD,Operations,5,10,W,8721
2021-01-05,501,19:14,Tuesday,QUEEN AND DOVERCOURT,Security,6,12,E,3118
2021-01-05,512,19:19,Tuesday,ST CLAIR UPPER STATION,Security,15,14,W,4437
2021-01-05,506,19:24,Tuesday,MAIN STREET STATION,Operations,6,12,E,3755
2021-01-05,509,19:33,Tuesday,FERRY DOCKS,Security,9,16,E,4494
2021-01-05,501,20:42,Tuesday,QUEEN AND BEATY,Operations,8,16,E,8592
2021-01-05,501,21:05,Tuesday,QUEEN AND GLEN MANOR,Cleaning,8,16,E,4557
2021-01-05,504,21:45,Tuesday,KING AND BATHURST,Mechanical,0,0,E,4406
2021-01-05,501,00:24,Tuesday,WOODBINE LOOP,Emergency Services,10,20,E,4537
2021-01-05,505,01:50,Tuesday,LANSDOWNE LOOP,Cleaning,6,12,W,4545
2021-01-06,501,05:19,Wednesday,CONNAUGHT AND QUEEN,Emergency Services,30,60,S,4551
2021-01-06,503,06:19,Wednesday,KINGSTON LOOP,Operations,9,19,E,4600
2021-01-06,503,06:55,Wednesday,RUSSELL YARD,Operations,9,18,W,4548
2021-01-06,,07:38,Wednesday,RONCESVALLES CARHOUSE,Overhead,0,0,,4447
2021-01-06,501,07:44,Wednesday,QUEEN AND SHAW,Cleaning,6,12,E,8591
2021-01-06,501,09:10,Wednesday,RONCESVALLES AND QUEEN,Operations,7,14,E,1092
2021-01-06,501,09:17,Wednesday,RONCESVALLES AND QUEEN,Operations,7,14,E,9213
2021-01-06,501,09:35,Wednesday,RONCESVALLES AND QUEEN,Operations,7,14,N,1410
2021-01-06,511,09:50,Wednesday,BATHURST AND QUEEN,Overhead,8,16,S,4554
2021-01-06,511,11:10,Wednesday,BATHURST AND QUEEN,Mechanical,7,14,S,4406
2021-01-06,506,11:32,Wednesday,MAIN STATION,Emergency Services,5,10,,8763
2021-01-06,510,11:52,Wednesday,SPADINA AND QUEEN'S QU,Cleaning,10,20,W,4483
2021-01-06,501,12:09,Wednesday,QUEEN AND SHAW,Security,7,14,E,3127
2021-01-06,504,12:15,Wednesday,KING AND YONGE,Collision - TTC Involved,6,12,W,4597
2021-01-06,510,12:37,Wednesday,QUEENS QUAY AND SPADIN,Cleaning,10,20,W,4504
2021-01-06,510,12:47,Wednesday,SPADINA AND QUEEN'S QU,Cleaning,10,20,W,4595
2021-01-06,510,12:53,Wednesday,SPADINA AND QUEEN'S QU,Cleaning,10,20,W,4589
2021-01-06,504,12:56,Wednesday,BROADVIEW STATION,Operations,6,12,W,4443
2021-01-06,501,12:58,Wednesday,QUEEN AND NEVILLE,Mechanical,10,20,W,4401
2021-01-06,510,13:16,Wednesday,SPADINA AND QUEEN'S QU,Cleaning,10,20,W,4432
2021-01-06,510,13:25,Wednesday,SPADINA AND QUEEN'S QU,Cleaning,10,20,W,4531
2021-01-06,510,13:30,Wednesday,SPADINA AND QUEEN'S QU,Cleaning,10,20,W,4524
2021-01-06,510,13:31,Wednesday,SPADINA AND QUEEN'S QU,Cleaning,10,20,W,4492
2021-01-06,501,13:32,Wednesday,QUEEN AND RONCESVALLES,Mechanical,6,12,W,9213
2021-01-06,510,13:35,Wednesday,SPADINA AND QUEEN'S QU,Cleaning,10,20,W,4431
2021-01-06,510,14:05,Wednesday,SPADINA AND QUEEN'S QU,Cleaning,10,20,W,4517
2021-01-06,510,14:09,Wednesday,SPADINA AND QUEEN'S QU,Cleaning,10,20,W,4490
2021-01-06,506,14:24,Wednesday,BROADVIEW AND DUNDAS,Held By,10,18,W,4500
2021-01-06,505,14:25,Wednesday,BROADVIEW STATION,Mechanical,9,18,W,4539
2021-01-06,504,14:25,Wednesday,BROADVIEW AND DUNDAS,Held By,15,23,W,4448
2021-01-06,512,15:20,Wednesday,ST CLAIR AND VAUGHAN,Operations,5,10,E,4405
2021-01-06,512,15:22,Wednesday,ST CLAIR AND SPADINA,Held By,18,23,B,4576
2021-01-06,510,15:25,Wednesday,SPADINA AND QUEEN'S QU,Cleaning,10,20,W,4479
2021-01-06,510,15:40,Wednesday,QUEENS QUAY AND SPADIN,Cleaning,10,20,W,4435
2021-01-06,504,16:08,Wednesday,DUFFERIN AND QUEEN,Security,7,14,N,4592
2021-01-06,501,17:27,Wednesday,QUEEN AND RONCESVALLES,Operations,6,12,W,8585
2021-01-06,501,18:00,Wednesday,MCCAUL LOOP,Cleaning,10,0,E,4401
2021-01-06,511,18:11,Wednesday,EXHIBITION LOOP,Operations,8,16,N,4502
2021-01-06,509,18:28,Wednesday,EXHIBITION LOOP,Held By,8,16,E,4561
2021-01-06,511,18:41,Wednesday,BATHURST STATION,Investigation,7,15,S,4505
2021-01-06,506,20:37,Wednesday,PARLIAMENT AND GERRARD,Security,50,58,N,4500
